Pulse ||26501.893000607626||[115.0, 511.0, 764.0]
Pulse ||26501.89700035||[115.0, 508.0, 764.0]
Pulse ||26501.901000307065||[115.0, 517.0, 764.0]
Pulse ||26501.90602035196||[115.0, 522.0, 764.0]
Pulse ||26501.91045750747||[115.0, 524.0, 764.0]
Pulse ||26501.913983024668||[115.0, 524.0, 764.0]
Pulse ||26501.917699244288||[115.0, 524.0, 764.0]
Pulse ||26501.921518571617||[115.0, 524.0, 764.0]
Pulse ||26501.925981379216||[115.0, 516.0, 764.0]
Pulse ||26501.93029733794||[115.0, 520.0, 764.0]
Pulse ||26501.93451883552||[115.0, 521.0, 764.0]
Pulse ||26501.939345103525||[115.0, 519.0, 764.0]
Pulse ||26501.94396214037||[115.0, 517.0, 764.0]
Pulse ||26501.948430030858||[115.0, 517.0, 764.0]
Pulse ||26501.952789278952||[115.0, 506.0, 764.0]
Pulse ||26501.956730952905||[115.0, 488.0, 764.0]
Pulse ||26501.960677059258||[115.0, 470.0, 764.0]
Pulse ||26501.964627221576||[115.0, 434.0, 764.0]
Pulse ||26501.968581074023||[115.0, 447.0, 764.0]
Pulse ||26501.972694871103||[115.0, 439.0, 764.0]
Pulse ||26501.976786877734||[115.0, 455.0, 764.0]
Pulse ||26501.980861429012||[115.0, 462.0, 764.0]
Pulse ||26501.98494656108||[115.0, 477.0, 764.0]
Pulse ||26501.989016794432||[115.0, 494.0, 764.0]
Pulse ||26501.99307478141||[115.0, 505.0, 764.0]
Pulse ||26501.99676251207||[115.0, 511.0, 764.0]
Pulse ||26502.000486723493||[115.0, 516.0, 764.0]
Pulse ||26502.00424217534||[115.0, 518.0, 764.0]
Pulse ||26502.007688899856||[115.0, 513.0, 764.0]
Pulse ||26502.011196694755||[115.0, 519.0, 764.0]
Pulse ||26502.014757455763||[115.0, 521.0, 764.0]
Pulse ||26502.018488384885||[115.0, 523.0, 764.0]
Pulse ||26502.022246912766||[115.0, 521.0, 764.0]
Pulse ||26502.026195009184||[115.0, 520.0, 764.0]
Pulse ||26502.030148398502||[115.0, 516.0, 764.0]
Pulse ||26502.03433786294||[115.0, 508.0, 764.0]
Pulse ||26502.038510182538||[115.0, 509.0, 764.0]
Pulse ||26502.042482845492||[115.0, 510.0, 764.0]
Pulse ||26502.046457968612||[115.0, 507.0, 764.0]
Pulse ||26502.05043529189||[115.0, 502.0, 764.0]
Pulse ||26502.054217890334||[115.0, 477.0, 764.0]
Pulse ||26502.05801824696||[115.0, 478.0, 764.0]
Pulse ||26502.061834629632||[115.0, 474.0, 764.0]
Pulse ||26502.06571926159||[115.0, 481.0, 764.0]
Pulse ||26502.069612945124||[115.0, 484.0, 764.0]
Pulse ||26502.073693486986||[115.0, 462.0, 764.0]
Pulse ||26502.07776849203||[115.0, 466.0, 764.0]
Pulse ||26502.0816500955||[115.0, 470.0, 764.0]
Pulse ||26502.085540225904||[115.0, 468.0, 764.0]
Pulse ||26502.08943815865||[115.0, 473.0, 764.0]
Pulse ||26502.09345421593||[115.0, 479.0, 764.0]
Pulse ||26502.097469516433||[115.0, 484.0, 764.0]
Pulse ||26502.101579608938||[115.0, 463.0, 764.0]
Pulse ||26502.105682970596||[115.0, 467.0, 764.0]
Pulse ||26502.109607308623||[115.0, 472.0, 764.0]
Pulse ||26502.113536483128||[115.0, 469.0, 764.0]
Pulse ||26502.117470131114||[115.0, 475.0, 764.0]
Pulse ||26502.121477032015||[115.0, 481.0, 764.0]
Pulse ||26502.125483746146||[115.0, 486.0, 764.0]
Pulse ||26502.129534804975||[115.0, 486.0, 764.0]
Pulse ||26502.133583179555||[115.0, 486.0, 764.0]
Pulse ||26502.137709515762||[115.0, 488.0, 764.0]
Pulse ||26502.14182911098||[115.0, 458.0, 764.0]
Pulse ||26502.145795290322||[115.0, 466.0, 764.0]
Pulse ||26502.14976336974||[115.0, 475.0, 764.0]
Pulse ||26502.15373322496||[115.0, 460.0, 764.0]
Pulse ||26502.157815172173||[115.0, 466.0, 764.0]
Pulse ||26502.161893077053||[115.0, 471.0, 764.0]
Pulse ||26502.16586565586||[115.0, 478.0, 764.0]
Pulse ||26502.169839665483||[115.0, 477.0, 764.0]
Pulse ||26502.173815018872||[115.0, 485.0, 764.0]
Pulse ||26502.177862035667||[115.0, 491.0, 764.0]
Pulse ||26502.181906912694||[115.0, 494.0, 764.0]
Pulse ||26502.185867691172||[115.0, 496.0, 764.0]
Pulse ||26502.18983034023||[115.0, 496.0, 764.0]
Pulse ||26502.193794754323||[115.0, 498.0, 764.0]
Pulse ||26502.19783960155||[115.0, 492.0, 764.0]
Pulse ||26502.20188253557||[115.0, 496.0, 764.0]
Pulse ||26502.20579910678||[115.0, 477.0, 764.0]
Pulse ||26502.209719339415||[115.0, 479.0, 764.0]
Pulse ||26502.21364304093||[115.0, 482.0, 764.0]
Pulse ||26502.217619219642||[115.0, 487.0, 764.0]
Pulse ||26502.221596468917||[115.0, 481.0, 764.0]
Pulse ||26502.22548481956||[115.0, 486.0, 764.0]
Pulse ||26502.22937779089||[115.0, 492.0, 764.0]
Pulse ||26502.233275153772||[115.0, 495.0, 764.0]
Pulse ||26502.23723075192||[115.0, 496.0, 764.0]
Pulse ||26502.241188198||[115.0, 496.0, 764.0]
Pulse ||26502.245491594655||[115.0, 490.0, 764.0]
Pulse ||26502.24978343065||[115.0, 493.0, 764.0]
Pulse ||26502.254064242505||[115.0, 451.0, 764.0]
