Pulse ||96797.97707593188||[78.0, 432.0, 728.0]
Pulse ||96797.98107565||[78.0, 427.0, 728.0]
Pulse ||96797.98507560302||[78.0, 429.0, 728.0]
Pulse ||96797.9902016985||[78.0, 433.0, 728.0]
Pulse ||96797.99468430354||[78.0, 438.0, 728.0]
Pulse ||96797.99943358707||[78.0, 436.0, 728.0]
Pulse ||96798.00384363756||[78.0, 436.0, 728.0]
Pulse ||96798.00807817011||[78.0, 437.0, 728.0]
Pulse ||96798.01221515877||[78.0, 432.0, 728.0]
Pulse ||96798.01615316469||[78.0, 434.0, 728.0]
Pulse ||96798.02009744293||[78.0, 439.0, 728.0]
Pulse ||96798.02404748298||[78.0, 441.0, 728.0]
Pulse ||96798.02800265246||[78.0, 422.0, 728.0]
Pulse ||96798.03161332739||[78.0, 427.0, 728.0]
Pulse ||96798.03530388403||[78.0, 432.0, 728.0]
Pulse ||96798.0390547169||[78.0, 410.0, 728.0]
Pulse ||96798.04285180142||[78.0, 420.0, 728.0]
Pulse ||96798.04717864649||[78.0, 433.0, 728.0]
Pulse ||96798.05144784697||[78.0, 440.0, 728.0]
Pulse ||96798.05574822966||[78.0, 447.0, 728.0]
Pulse ||96798.05999956463||[78.0, 450.0, 728.0]
Pulse ||96798.0642110851||[78.0, 454.0, 728.0]
Pulse ||96798.06803975633||[78.0, 450.0, 728.0]
Pulse ||96798.07189042807||[78.0, 455.0, 728.0]
Pulse ||96798.07575960476||[78.0, 460.0, 728.0]
Pulse ||96798.07977579568||[78.0, 460.0, 728.0]
Pulse ||96798.08378896186||[78.0, 460.0, 728.0]
Pulse ||96798.08742530557||[78.0, 459.0, 728.0]
Pulse ||96798.09110310553||[78.0, 458.0, 728.0]
Pulse ||96798.0948166841||[78.0, 451.0, 728.0]
Pulse ||96798.09868841333||[78.0, 451.0, 728.0]
Pulse ||96798.10257369473||[78.0, 453.0, 728.0]
Pulse ||96798.10664543683||[78.0, 451.0, 728.0]
Pulse ||96798.11071014692||[78.0, 428.0, 728.0]
Pulse ||96798.11447606591||[78.0, 410.0, 728.0]
Pulse ||96798.11826412275||[78.0, 389.0, 728.0]
Pulse ||96798.1220718209||[78.0, 400.0, 728.0]
Pulse ||96798.12655164943||[78.0, 428.0, 728.0]
Pulse ||96798.13098988884||[78.0, 396.0, 728.0]
Pulse ||96798.1353908699||[78.0, 389.0, 728.0]
Pulse ||96798.13944559408||[78.0, 411.0, 728.0]
Pulse ||96798.14349561332||[78.0, 424.0, 728.0]
Pulse ||96798.14754139565||[78.0, 447.0, 728.0]
Pulse ||96798.1516835595||[78.0, 467.0, 728.0]
Pulse ||96798.15581465221||[78.0, 488.0, 728.0]
Pulse ||96798.16000087079||[78.0, 482.0, 728.0]
Pulse ||96798.16417319863||[78.0, 503.0, 728.0]
Pulse ||96798.16818588322||[78.0, 521.0, 728.0]
Pulse ||96798.17219727639||[78.0, 535.0, 728.0]
Pulse ||96798.1762075002||[78.0, 557.0, 728.0]
Pulse ||96798.18043131952||[78.0, 580.0, 728.0]
Pulse ||96798.18464001715||[78.0, 600.0, 728.0]
Pulse ||96798.18866822147||[78.0, 616.0, 728.0]
Pulse ||96798.19269420033||[78.0, 635.0, 728.0]
Pulse ||96798.19671813725||[78.0, 651.0, 728.0]
Pulse ||96798.2008357909||[79.0, 662.0, 752.0]
Pulse ||96798.20494595647||[79.0, 682.0, 752.0]
Pulse ||96798.20889580596||[79.0, 699.0, 752.0]
Pulse ||96798.21284816822||[79.0, 712.0, 752.0]
Pulse ||96798.21680287826||[79.0, 723.0, 752.0]
Pulse ||96798.22089247077||[79.0, 733.0, 752.0]
Pulse ||96798.22497675465||[79.0, 736.0, 752.0]
Pulse ||96798.229065362||[79.0, 746.0, 752.0]
Pulse ||96798.2331488613||[79.0, 757.0, 752.0]
Pulse ||96798.23728276177||[79.0, 766.0, 752.0]
Pulse ||96798.2414093285||[79.0, 764.0, 752.0]
Pulse ||96798.24556736325||[79.0, 745.0, 752.0]
Pulse ||96798.24971702699||[79.0, 749.0, 752.0]
Pulse ||96798.25380836052||[79.0, 724.0, 752.0]
Pulse ||96798.25789481374||[79.0, 709.0, 752.0]
Pulse ||96798.26197668615||[79.0, 722.0, 752.0]
Pulse ||96798.26595498939||[79.0, 711.0, 752.0]
Pulse ||96798.26993393977||[79.0, 714.0, 752.0]
Pulse ||96798.27391350895||[79.0, 699.0, 752.0]
Pulse ||96798.27792335613||[79.0, 706.0, 752.0]
Pulse ||96798.28193242163||[79.0, 702.0, 752.0]
