Pulse ||27865.202875308525||[106.0, 457.0, 592.0]
Pulse ||27865.206875249998||[106.0, 459.0, 592.0]
Pulse ||27865.208512308993||[106.0, 458.0, 592.0]
Pulse ||27865.211756188273||[106.0, 456.0, 592.0]
Pulse ||27865.215472655764||[106.0, 455.0, 592.0]
Pulse ||27865.219514257285||[106.0, 454.0, 592.0]
Pulse ||27865.223565516084||[106.0, 446.0, 592.0]
Pulse ||27865.22761652718||[106.0, 449.0, 592.0]
Pulse ||27865.23244447489||[106.0, 450.0, 592.0]
Pulse ||27865.237021791505||[106.0, 450.0, 592.0]
Pulse ||27865.241436158594||[106.0, 448.0, 592.0]
Pulse ||27865.24574057914||[106.0, 448.0, 592.0]
Pulse ||27865.250399399334||[106.0, 447.0, 592.0]
Pulse ||27865.254903657118||[106.0, 441.0, 592.0]
Pulse ||27865.25929484289||[106.0, 446.0, 592.0]
Pulse ||27865.263358297303||[106.0, 449.0, 592.0]
Pulse ||27865.2674050118||[106.0, 449.0, 592.0]
Pulse ||27865.27143915943||[106.0, 450.0, 592.0]
Pulse ||27865.275463772658||[106.0, 453.0, 592.0]
Pulse ||27865.279153852145||[106.0, 447.0, 592.0]
Pulse ||27865.28289017928||[106.0, 453.0, 592.0]
Pulse ||27865.286664364397||[106.0, 462.0, 592.0]
Pulse ||27865.290890544027||[106.0, 470.0, 592.0]
Pulse ||27865.29508401593||[106.0, 475.0, 592.0]
Pulse ||27865.298888587626||[106.0, 482.0, 592.0]
Pulse ||27865.30271706359||[106.0, 466.0, 592.0]
Pulse ||27865.3065658725||[106.0, 470.0, 592.0]
Pulse ||27865.31058353083||[106.0, 485.0, 592.0]
Pulse ||27865.314598520094||[106.0, 502.0, 592.0]
Pulse ||27865.318830667966||[106.0, 516.0, 592.0]
Pulse ||27865.32303693837||[106.0, 529.0, 592.0]
Pulse ||27865.326873684982||[106.0, 542.0, 592.0]
Pulse ||27865.330726455173||[106.0, 556.0, 592.0]
Pulse ||27865.33459332517||[106.0, 561.0, 592.0]
Pulse ||27865.33870542059||[101.0, 577.0, 556.0]
Pulse ||27865.342806569795||[101.0, 592.0, 556.0]
Pulse ||27865.346732051636||[101.0, 604.0, 556.0]
Pulse ||27865.350663788133||[101.0, 612.0, 556.0]
Pulse ||27865.354601127696||[101.0, 621.0, 556.0]
Pulse ||27865.358469266834||[101.0, 629.0, 556.0]
Pulse ||27865.362348114428||[101.0, 628.0, 556.0]
Pulse ||27865.366236614347||[101.0, 638.0, 556.0]
Pulse ||27865.37030239562||[101.0, 644.0, 556.0]
Pulse ||27865.374362981056||[101.0, 646.0, 556.0]
Pulse ||27865.37815248422||[101.0, 621.0, 556.0]
Pulse ||27865.381957520884||[101.0, 625.0, 556.0]
Pulse ||27865.385776709198||[101.0, 625.0, 556.0]
Pulse ||27865.389793692226||[101.0, 620.0, 556.0]
Pulse ||27865.39380955887||[101.0, 625.0, 556.0]
Pulse ||27865.397915436166||[101.0, 628.0, 556.0]
Pulse ||27865.402014250612||[101.0, 625.0, 556.0]
Pulse ||27865.40596318366||[101.0, 620.0, 556.0]
Pulse ||27865.409915420667||[101.0, 617.0, 556.0]
Pulse ||27865.413870704368||[101.0, 606.0, 556.0]
Pulse ||27865.417987998662||[101.0, 604.0, 556.0]
Pulse ||27865.422098128805||[101.0, 603.0, 556.0]
Pulse ||27865.42602589683||[101.0, 601.0, 556.0]
Pulse ||27865.429957925167||[101.0, 593.0, 556.0]
Pulse ||27865.433893910213||[101.0, 586.0, 556.0]
Pulse ||27865.43796919672||[101.0, 580.0, 556.0]
Pulse ||27865.4420402583||[101.0, 566.0, 556.0]
Pulse ||27865.44592884595||[101.0, 564.0, 556.0]
Pulse ||27865.44982351448||[101.0, 562.0, 556.0]
Pulse ||27865.453723863266||[101.0, 558.0, 556.0]
Pulse ||27865.457793982663||[101.0, 550.0, 556.0]
Pulse ||27865.461860488147||[101.0, 545.0, 556.0]
Pulse ||27865.465829338442||[101.0, 539.0, 556.0]
Pulse ||27865.469799789167||[101.0, 526.0, 556.0]
Pulse ||27865.47377174184||[101.0, 525.0, 556.0]
Pulse ||27865.47771854996||[101.0, 523.0, 556.0]
Pulse ||27865.481667974174||[101.0, 518.0, 556.0]
Pulse ||27865.485619860192||[101.0, 511.0, 556.0]
Pulse ||27865.489537872774||[101.0, 505.0, 556.0]
Pulse ||27865.493459758232||[101.0, 500.0, 556.0]
Pulse ||27865.49738529711||[101.0, 490.0, 556.0]
Pulse ||27865.501439970812||[101.0, 490.0, 556.0]
Pulse ||27865.505492265682||[101.0, 488.0, 556.0]
Pulse ||27865.509425208787||[101.0, 484.0, 556.0]
Pulse ||27865.5133611403||[101.0, 455.0, 556.0]
Pulse ||27865.517299900945||[101.0, 457.0, 556.0]
Pulse ||27865.52138441312||[101.0, 447.0, 556.0]
Pulse ||27865.525465435105||[101.0, 453.0, 556.0]
Pulse ||27865.52961420945||[101.0, 457.0, 556.0]
Pulse ||27865.533756910947||[101.0, 460.0, 556.0]
Pulse ||27865.53778749089||[101.0, 439.0, 556.0]
Pulse ||27865.54181685997||[101.0, 444.0, 556.0]
Pulse ||27865.54584507678||[101.0, 423.0, 556.0]
Pulse ||27865.549955210798||[101.0, 423.0, 556.0]
Pulse ||27865.554061072486||[101.0, 434.0, 556.0]
Pulse ||27865.55807743607||[101.0, 445.0, 556.0]
Pulse ||27865.56209316692||[101.0, 457.0, 556.0]
Pulse ||27865.566108294373||[101.0, 462.0, 556.0]
Pulse ||27865.57007156403||[101.0, 469.0, 556.0]
Pulse ||27865.574036173046||[101.0, 475.0, 556.0]
Pulse ||27865.57800206188||[101.0, 475.0, 556.0]
Pulse ||27865.582052390448||[101.0, 485.0, 556.0]
Pulse ||27865.58610091775||[101.0, 494.0, 556.0]
Pulse ||27865.59014637421||[101.0, 498.0, 556.0]
Pulse ||27865.594190228592||[101.0, 501.0, 556.0]
Pulse ||27865.598232549062||[101.0, 506.0, 556.0]
Pulse ||27865.602221325586||[101.0, 508.0, 556.0]
Pulse ||27865.606210463553||[101.0, 503.0, 556.0]
Pulse ||27865.610199948398||[101.0, 508.0, 556.0]
Pulse ||27865.614122582836||[101.0, 514.0, 556.0]
Pulse ||27865.618047755168||[101.0, 514.0, 556.0]
Pulse ||27865.621975364003||[101.0, 512.0, 556.0]
Pulse ||27865.626004077116||[101.0, 513.0, 556.0]
Pulse ||27865.63003186726||[101.0, 512.0, 556.0]
Pulse ||27865.634025894833||[101.0, 504.0, 556.0]
Pulse ||27865.63802010625||[101.0, 508.0, 556.0]
Pulse ||27865.642014494544||[101.0, 508.0, 556.0]
Pulse ||27865.645973444553||[101.0, 507.0, 556.0]
Pulse ||27865.649933651657||[101.0, 506.0, 556.0]
Pulse ||27865.65389506906||[101.0, 503.0, 556.0]
Pulse ||27865.657796441974||[101.0, 492.0, 556.0]
Pulse ||27865.661700768847||[101.0, 471.0, 556.0]
Pulse ||27865.665607942337||[101.0, 476.0, 556.0]
Pulse ||27865.669574848005||[101.0, 478.0, 556.0]
Pulse ||27865.67354273723||[101.0, 476.0, 556.0]
Pulse ||27865.67756224858||[101.0, 476.0, 556.0]
Pulse ||27865.68158122096||[101.0, 476.0, 556.0]
Pulse ||27865.685513512086||[101.0, 468.0, 556.0]
Pulse ||27865.689447732602||[101.0, 471.0, 556.0]
Pulse ||27865.693383816106||[101.0, 476.0, 556.0]
Pulse ||27865.69738568983||[101.0, 476.0, 556.0]
Pulse ||27865.701387538124||[101.0, 474.0, 556.0]
Pulse ||27865.70530687068||[101.0, 473.0, 556.0]
Pulse ||27865.70922841721||[101.0, 472.0, 556.0]
Pulse ||27865.71315210439||[101.0, 463.0, 556.0]
Pulse ||27865.717167969084||[101.0, 467.0, 556.0]
Pulse ||27865.721183446814||[101.0, 469.0, 556.0]
Pulse ||27865.72522283945||[101.0, 468.0, 556.0]
Pulse ||27865.72926123418||[101.0, 465.0, 556.0]
Pulse ||27865.73332460925||[101.0, 463.0, 556.0]
Pulse ||27865.737386379915||[101.0, 460.0, 556.0]
Pulse ||27865.741356065933||[101.0, 452.0, 556.0]
Pulse ||27865.74532654194||[101.0, 455.0, 556.0]
Pulse ||27865.749297783314||[101.0, 457.0, 556.0]
Pulse ||27865.753291670382||[101.0, 454.0, 556.0]
Pulse ||27865.757285732452||[101.0, 453.0, 556.0]
Pulse ||27865.761213959235||[101.0, 452.0, 556.0]
Pulse ||27865.765143966033||[101.0, 450.0, 556.0]
Pulse ||27865.769075699583||[101.0, 443.0, 556.0]
Pulse ||27865.7730688278||[101.0, 448.0, 556.0]
Pulse ||27865.77706214989||[101.0, 448.0, 556.0]
Pulse ||27865.781082666363||[101.0, 446.0, 556.0]
Pulse ||27865.78510272608||[101.0, 446.0, 556.0]
Pulse ||27865.789053579563||[101.0, 446.0, 556.0]
Pulse ||27865.793005606447||[101.0, 436.0, 556.0]
Pulse ||27865.796958773128||[101.0, 439.0, 556.0]
Pulse ||27865.80097686094||[101.0, 444.0, 556.0]
Pulse ||27865.804994564445||[101.0, 446.0, 556.0]
Pulse ||27865.809037512514||[101.0, 445.0, 556.0]
Pulse ||27865.81307951797||[101.0, 446.0, 556.0]
Pulse ||27865.81709377448||[101.0, 447.0, 556.0]
Pulse ||27865.821107737127||[101.0, 439.0, 556.0]
Pulse ||27865.82512141362||[101.0, 441.0, 556.0]
Pulse ||27865.829113251475||[101.0, 447.0, 556.0]
Pulse ||27865.833105289687||[101.0, 448.0, 556.0]
Pulse ||27865.837097522683||[101.0, 448.0, 556.0]
Pulse ||27865.841034262776||[101.0, 450.0, 556.0]
Pulse ||27865.844972383224||[101.0, 452.0, 556.0]
Pulse ||27865.848911847723||[101.0, 448.0, 556.0]
Pulse ||27865.85288734367||[101.0, 453.0, 556.0]
Pulse ||27865.856863382025||[101.0, 460.0, 556.0]
Pulse ||27865.86081871889||[101.0, 466.0, 556.0]
Pulse ||27865.864775012735||[101.0, 470.0, 556.0]
Pulse ||27865.868732239025||[101.0, 475.0, 556.0]
Pulse ||27865.872731772564||[101.0, 483.0, 556.0]
Pulse ||27865.876731343942||[101.0, 485.0, 556.0]
Pulse ||27865.880684353582||[101.0, 499.0, 556.0]
Pulse ||27865.884638341886||[101.0, 513.0, 556.0]
Pulse ||27865.88859328447||[101.0, 521.0, 556.0]
Pulse ||27865.892581345237||[101.0, 531.0, 556.0]
Pulse ||27865.89656967325||[101.0, 543.0, 556.0]
Pulse ||27865.900528634167||[101.0, 546.0, 556.0]
Pulse ||27865.904488431905||[101.0, 560.0, 556.0]
Pulse ||27865.908449046136||[101.0, 575.0, 556.0]
Pulse ||27865.9124617189||[103.0, 589.0, 572.0]
Pulse ||27865.916474177444||[103.0, 598.0, 572.0]
Pulse ||27865.920443806768||[103.0, 606.0, 572.0]
Pulse ||27865.924414046865||[103.0, 616.0, 572.0]
Pulse ||27865.92838488323||[103.0, 616.0, 572.0]
Pulse ||27865.932405566247||[103.0, 624.0, 572.0]
Pulse ||27865.936425890155||[103.0, 635.0, 572.0]
Pulse ||27865.94040477111||[103.0, 642.0, 572.0]
Pulse ||27865.944384074137||[103.0, 641.0, 572.0]
Pulse ||27865.948363789405||[103.0, 645.0, 572.0]
Pulse ||27865.952376265966||[103.0, 646.0, 572.0]
Pulse ||27865.956388542567||[103.0, 639.0, 572.0]
Pulse ||27865.96033608854||[103.0, 640.0, 572.0]
Pulse ||27865.964284613965||[103.0, 642.0, 572.0]
Pulse ||27865.96823409695||[103.0, 640.0, 572.0]
