Pulse ||44620.94446302248||[74.0, 539.0, 776.0]
Pulse ||44620.948462750006||[74.0, 538.0, 776.0]
Pulse ||44620.9509788621||[74.0, 539.0, 776.0]
Pulse ||44620.95450403549||[74.0, 540.0, 776.0]
Pulse ||44620.958325986474||[74.0, 540.0, 776.0]
Pulse ||44620.96270158381||[74.0, 540.0, 776.0]
Pulse ||44620.96693233401||[74.0, 540.0, 776.0]
Pulse ||44620.97188874513||[74.0, 539.0, 776.0]
Pulse ||44620.97651877799||[74.0, 538.0, 776.0]
Pulse ||44620.981824413095||[74.0, 537.0, 776.0]
Pulse ||44620.98674752181||[74.0, 536.0, 776.0]
Pulse ||44620.99141443806||[74.0, 536.0, 776.0]
Pulse ||44620.994839796986||[74.0, 534.0, 776.0]
Pulse ||44620.99838703833||[74.0, 533.0, 776.0]
Pulse ||44621.00202482222||[74.0, 534.0, 776.0]
Pulse ||44621.00573117978||[74.0, 532.0, 776.0]
Pulse ||44621.0094903554||[74.0, 532.0, 776.0]
Pulse ||44621.01301572113||[74.0, 531.0, 776.0]
Pulse ||44621.01662174314||[74.0, 530.0, 776.0]
Pulse ||44621.02029215727||[74.0, 531.0, 776.0]
Pulse ||44621.02422251239||[74.0, 530.0, 776.0]
Pulse ||44621.028163626965||[74.0, 528.0, 776.0]
Pulse ||44621.03220108741||[74.0, 529.0, 776.0]
Pulse ||44621.036233629624||[74.0, 528.0, 776.0]
Pulse ||44621.04027795172||[74.0, 527.0, 776.0]
Pulse ||44621.04431672767||[74.0, 526.0, 776.0]
Pulse ||44621.0484443891||[74.0, 525.0, 776.0]
Pulse ||44621.0525567618||[74.0, 524.0, 776.0]
Pulse ||44621.05666684877||[74.0, 524.0, 776.0]
Pulse ||44621.06076441767||[74.0, 524.0, 776.0]
Pulse ||44621.06448551221||[74.0, 523.0, 776.0]
Pulse ||44621.06823588129||[74.0, 523.0, 776.0]
Pulse ||44621.07201185029||[74.0, 522.0, 776.0]
Pulse ||44621.07582594518||[74.0, 523.0, 776.0]
Pulse ||44621.07965831277||[74.0, 523.0, 776.0]
Pulse ||44621.08360053737||[74.0, 522.0, 776.0]
Pulse ||44621.08754845928||[74.0, 522.0, 776.0]
Pulse ||44621.091511388004||[74.0, 524.0, 776.0]
Pulse ||44621.095477944196||[74.0, 523.0, 776.0]
Pulse ||44621.09956142913||[74.0, 523.0, 776.0]
Pulse ||44621.103638341476||[74.0, 524.0, 776.0]
Pulse ||44621.10771926009||[74.0, 524.0, 776.0]
Pulse ||44621.111794021555||[74.0, 521.0, 776.0]
Pulse ||44621.115913598616||[74.0, 522.0, 776.0]
Pulse ||44621.12002427641||[74.0, 524.0, 776.0]
Pulse ||44621.124152568314||[74.0, 524.0, 776.0]
Pulse ||44621.128271610556||[74.0, 524.0, 776.0]
Pulse ||44621.13211344037||[74.0, 523.0, 776.0]
Pulse ||44621.135966338||[74.0, 524.0, 776.0]
Pulse ||44621.13982937351||[74.0, 523.0, 776.0]
Pulse ||44621.1437367379||[74.0, 523.0, 776.0]
Pulse ||44621.14765033794||[74.0, 524.0, 776.0]
Pulse ||44621.15160681731||[74.0, 525.0, 776.0]
Pulse ||44621.15556622131||[74.0, 525.0, 776.0]
Pulse ||44621.15958044302||[74.0, 525.0, 776.0]
Pulse ||44621.16359395609||[74.0, 525.0, 776.0]
Pulse ||44621.167612757876||[74.0, 524.0, 776.0]
Pulse ||44621.17163058944||[74.0, 525.0, 776.0]
Pulse ||44621.175651437465||[74.0, 524.0, 776.0]
Pulse ||44621.17967121542||[74.0, 524.0, 776.0]
Pulse ||44621.18382154054||[74.0, 524.0, 776.0]
Pulse ||44621.18796362894||[74.0, 526.0, 776.0]
Pulse ||44621.1918666341||[74.0, 525.0, 776.0]
Pulse ||44621.19577490553||[74.0, 525.0, 776.0]
Pulse ||44621.19968810013||[74.0, 524.0, 776.0]
Pulse ||44621.203650816584||[74.0, 523.0, 776.0]
Pulse ||44621.20761553751||[74.0, 524.0, 776.0]
Pulse ||44621.211631609454||[74.0, 523.0, 776.0]
Pulse ||44621.215646970166||[74.0, 522.0, 776.0]
Pulse ||44621.21968211545||[74.0, 522.0, 776.0]
Pulse ||44621.22371563434||[74.0, 521.0, 776.0]
Pulse ||44621.22776886412||[74.0, 521.0, 776.0]
Pulse ||44621.23181964396||[74.0, 519.0, 776.0]
Pulse ||44621.23594836817||[74.0, 519.0, 776.0]
Pulse ||44621.24007121604||[74.0, 518.0, 776.0]
Pulse ||44621.244212642756||[74.0, 517.0, 776.0]
Pulse ||44621.24834774113||[74.0, 517.0, 776.0]
Pulse ||44621.25236080074||[74.0, 517.0, 776.0]
Pulse ||44621.25637327039||[74.0, 518.0, 776.0]
Pulse ||44621.2603851817||[74.0, 518.0, 776.0]
Pulse ||44621.264428415045||[74.0, 516.0, 776.0]
Pulse ||44621.268469804854||[74.0, 517.0, 776.0]
Pulse ||44621.27251932994||[74.0, 515.0, 776.0]
Pulse ||44621.27656678781||[74.0, 514.0, 776.0]
Pulse ||44621.280658040516||[74.0, 514.0, 776.0]
Pulse ||44621.28474558678||[74.0, 515.0, 776.0]
Pulse ||44621.288670604685||[74.0, 515.0, 776.0]
Pulse ||44621.292598518674||[74.0, 515.0, 776.0]
Pulse ||44621.296529191844||[74.0, 514.0, 776.0]
Pulse ||44621.30046828643||[74.0, 514.0, 776.0]
Pulse ||44621.30440966898||[74.0, 513.0, 776.0]
Pulse ||44621.308371679916||[74.0, 512.0, 776.0]
Pulse ||44621.31233508821||[74.0, 512.0, 776.0]
Pulse ||44621.31640636424||[74.0, 512.0, 776.0]
