Pulse ||23195.798195530275||[86.0, 476.0, 608.0]
Pulse ||23195.8021953||[86.0, 467.0, 608.0]
Pulse ||23195.806195261623||[86.0, 469.0, 608.0]
Pulse ||23195.80926711168||[86.0, 470.0, 608.0]
Pulse ||23195.812869345762||[86.0, 448.0, 608.0]
Pulse ||23195.816679941847||[86.0, 448.0, 608.0]
Pulse ||23195.820317158097||[86.0, 450.0, 608.0]
Pulse ||23195.82410484178||[86.0, 404.0, 608.0]
Pulse ||23195.827976898017||[86.0, 404.0, 608.0]
Pulse ||23195.83280392642||[86.0, 414.0, 608.0]
Pulse ||23195.837399737848||[86.0, 423.0, 608.0]
Pulse ||23195.84183923905||[86.0, 431.0, 608.0]
Pulse ||23195.84616977798||[86.0, 438.0, 608.0]
Pulse ||23195.850422382377||[86.0, 445.0, 608.0]
Pulse ||23195.853628583558||[86.0, 450.0, 608.0]
Pulse ||23195.85699506672||[86.0, 450.0, 608.0]
Pulse ||23195.860483969213||[86.0, 461.0, 608.0]
Pulse ||23195.864067746632||[86.0, 467.0, 608.0]
Pulse ||23195.86837875014||[86.0, 472.0, 608.0]
Pulse ||23195.872640519945||[86.0, 476.0, 608.0]
Pulse ||23195.876862444416||[86.0, 479.0, 608.0]
Pulse ||23195.88046716399||[86.0, 482.0, 608.0]
Pulse ||23195.88413004331||[86.0, 478.0, 608.0]
Pulse ||23195.887841076845||[86.0, 486.0, 608.0]
Pulse ||23195.891592263964||[86.0, 490.0, 608.0]
Pulse ||23195.895795834153||[86.0, 491.0, 608.0]
Pulse ||23195.899975661912||[86.0, 490.0, 608.0]
Pulse ||23195.903809317806||[86.0, 491.0, 608.0]
Pulse ||23195.90766338729||[86.0, 493.0, 608.0]
Pulse ||23195.911534992538||[86.0, 487.0, 608.0]
Pulse ||23195.91568999039||[86.0, 490.0, 608.0]
Pulse ||23195.919829707076||[86.0, 493.0, 608.0]
Pulse ||23195.923782636328||[86.0, 491.0, 608.0]
Pulse ||23195.927741049578||[86.0, 490.0, 608.0]
Pulse ||23195.931704256975||[86.0, 491.0, 608.0]
Pulse ||23195.9357661036||[86.0, 481.0, 608.0]
Pulse ||23195.939822965323||[86.0, 483.0, 608.0]
Pulse ||23195.94366242593||[86.0, 486.0, 608.0]
Pulse ||23195.947516469645||[86.0, 489.0, 608.0]
Pulse ||23195.9513835497||[86.0, 464.0, 608.0]
Pulse ||23195.955333737675||[86.0, 466.0, 608.0]
Pulse ||23195.959288614962||[86.0, 470.0, 608.0]
Pulse ||23195.96330521431||[86.0, 465.0, 608.0]
Pulse ||23195.967321130323||[86.0, 473.0, 608.0]
Pulse ||23195.9714544386||[86.0, 482.0, 608.0]
Pulse ||23195.975578364545||[86.0, 490.0, 608.0]
Pulse ||23195.979497542943||[86.0, 498.0, 608.0]
Pulse ||23195.983422884925||[86.0, 506.0, 608.0]
Pulse ||23195.987353848795||[86.0, 515.0, 608.0]
Pulse ||23195.991447583427||[86.0, 518.0, 608.0]
Pulse ||23195.995535420185||[86.0, 533.0, 608.0]
Pulse ||23195.999415303388||[86.0, 549.0, 608.0]
Pulse ||23196.00330328374||[86.0, 562.0, 608.0]
Pulse ||23196.007198720574||[86.0, 571.0, 608.0]
Pulse ||23196.011205850064||[88.0, 583.0, 608.0]
Pulse ||23196.01521289852||[88.0, 595.0, 608.0]
Pulse ||23196.01931308963||[88.0, 601.0, 608.0]
Pulse ||23196.023407666285||[88.0, 616.0, 608.0]
Pulse ||23196.02732106678||[88.0, 630.0, 608.0]
Pulse ||23196.03123968972||[88.0, 639.0, 608.0]
Pulse ||23196.035163167096||[88.0, 644.0, 608.0]
Pulse ||23196.039225578468||[88.0, 652.0, 608.0]
Pulse ||23196.04328485248||[88.0, 658.0, 608.0]
Pulse ||23196.047158301488||[88.0, 656.0, 608.0]
Pulse ||23196.051038687918||[88.0, 665.0, 608.0]
Pulse ||23196.054925562225||[88.0, 668.0, 608.0]
Pulse ||23196.05897574125||[88.0, 665.0, 608.0]
Pulse ||23196.06302363993||[88.0, 666.0, 608.0]
Pulse ||23196.067049395606||[88.0, 665.0, 608.0]
Pulse ||23196.071074112737||[88.0, 653.0, 608.0]
Pulse ||23196.07509784765||[88.0, 631.0, 608.0]
Pulse ||23196.079216091668||[88.0, 632.0, 608.0]
Pulse ||23196.08332894374||[88.0, 632.0, 608.0]
Pulse ||23196.08731532716||[88.0, 628.0, 608.0]
Pulse ||23196.091302491783||[88.0, 622.0, 608.0]
Pulse ||23196.0952903907||[88.0, 617.0, 608.0]
Pulse ||23196.099202849255||[88.0, 606.0, 608.0]
Pulse ||23196.103119328927||[88.0, 605.0, 608.0]
Pulse ||23196.10703961124||[88.0, 602.0, 608.0]
Pulse ||23196.111034166337||[88.0, 600.0, 608.0]
Pulse ||23196.11502911325||[88.0, 594.0, 608.0]
Pulse ||23196.119123534496||[88.0, 586.0, 608.0]
Pulse ||23196.123214174433||[88.0, 581.0, 608.0]
Pulse ||23196.127211892093||[88.0, 570.0, 608.0]
Pulse ||23196.131209826362||[88.0, 566.0, 608.0]
Pulse ||23196.135207964136||[88.0, 564.0, 608.0]
Pulse ||23196.139303616997||[88.0, 562.0, 608.0]
Pulse ||23196.143395623643||[88.0, 553.0, 608.0]
Pulse ||23196.14744084674||[88.0, 548.0, 608.0]
Pulse ||23196.15148442194||[88.0, 543.0, 608.0]
Pulse ||23196.1555264243||[88.0, 530.0, 608.0]
Pulse ||23196.15961780882||[88.0, 529.0, 608.0]
Pulse ||23196.16370586437||[88.0, 528.0, 608.0]
Pulse ||23196.167689579645||[88.0, 501.0, 608.0]
Pulse ||23196.17167394283||[88.0, 476.0, 608.0]
Pulse ||23196.17565892434||[88.0, 454.0, 608.0]
Pulse ||23196.17971360904||[88.0, 455.0, 608.0]
Pulse ||23196.183766414713||[88.0, 452.0, 608.0]
Pulse ||23196.187892838447||[88.0, 459.0, 608.0]
Pulse ||23196.19201492529||[88.0, 464.0, 608.0]
Pulse ||23196.196132856723||[88.0, 467.0, 608.0]
Pulse ||23196.200162096975||[88.0, 469.0, 608.0]
Pulse ||23196.20419036823||[88.0, 468.0, 608.0]
Pulse ||23196.208217709787||[88.0, 470.0, 608.0]
Pulse ||23196.21224415904||[88.0, 467.0, 608.0]
Pulse ||23196.21619438486||[88.0, 472.0, 608.0]
Pulse ||23196.220146230007||[88.0, 476.0, 608.0]
Pulse ||23196.224099630712||[88.0, 475.0, 608.0]
Pulse ||23196.228042292525||[88.0, 473.0, 608.0]
Pulse ||23196.231986776966||[88.0, 474.0, 608.0]
Pulse ||23196.235933014068||[88.0, 468.0, 608.0]
Pulse ||23196.239965211058||[88.0, 471.0, 608.0]
Pulse ||23196.24399644299||[88.0, 474.0, 608.0]
Pulse ||23196.247941683396||[88.0, 476.0, 608.0]
Pulse ||23196.251888594903||[88.0, 476.0, 608.0]
Pulse ||23196.255837116012||[88.0, 476.0, 608.0]
Pulse ||23196.25986835551||[88.0, 476.0, 608.0]
Pulse ||23196.263898702302||[88.0, 470.0, 608.0]
Pulse ||23196.2678734097||[88.0, 474.0, 608.0]
Pulse ||23196.271848870638||[88.0, 479.0, 608.0]
Pulse ||23196.275825058332||[88.0, 481.0, 608.0]
Pulse ||23196.279737735822||[88.0, 481.0, 608.0]
Pulse ||23196.283652902435||[88.0, 482.0, 608.0]
Pulse ||23196.287570472494||[88.0, 484.0, 608.0]
Pulse ||23196.2915376473||[88.0, 478.0, 608.0]
Pulse ||23196.295505761427||[88.0, 483.0, 608.0]
Pulse ||23196.29949747759||[88.0, 488.0, 608.0]
Pulse ||23196.303489454716||[88.0, 491.0, 608.0]
Pulse ||23196.307531869803||[88.0, 489.0, 608.0]
Pulse ||23196.311573187013||[88.0, 492.0, 608.0]
Pulse ||23196.315552889173||[88.0, 492.0, 608.0]
Pulse ||23196.319533156216||[88.0, 485.0, 608.0]
Pulse ||23196.323513969677||[88.0, 492.0, 608.0]
Pulse ||23196.327490421467||[88.0, 494.0, 608.0]
Pulse ||23196.331467510758||[88.0, 494.0, 608.0]
Pulse ||23196.33544521722||[88.0, 495.0, 608.0]
Pulse ||23196.339398870034||[88.0, 493.0, 608.0]
Pulse ||23196.343353722485||[88.0, 492.0, 608.0]
Pulse ||23196.347309737455||[88.0, 486.0, 608.0]
Pulse ||23196.351287012807||[88.0, 489.0, 608.0]
Pulse ||23196.355264884125||[88.0, 491.0, 608.0]
Pulse ||23196.359270165114||[88.0, 491.0, 608.0]
Pulse ||23196.363275353808||[88.0, 487.0, 608.0]
Pulse ||23196.367188971984||[88.0, 486.0, 608.0]
Pulse ||23196.37110469606||[88.0, 484.0, 608.0]
Pulse ||23196.37502246423||[88.0, 477.0, 608.0]
Pulse ||23196.378971989016||[88.0, 481.0, 608.0]
Pulse ||23196.382922741162||[88.0, 481.0, 608.0]
Pulse ||23196.386909410154||[88.0, 478.0, 608.0]
Pulse ||23196.390896431498||[88.0, 476.0, 608.0]
Pulse ||23196.39483277945||[88.0, 452.0, 608.0]
Pulse ||23196.398770626696||[88.0, 447.0, 608.0]
Pulse ||23196.402709931037||[88.0, 450.0, 608.0]
Pulse ||23196.406703707373||[88.0, 454.0, 608.0]
Pulse ||23196.410697669802||[88.0, 459.0, 608.0]
Pulse ||23196.414731370638||[88.0, 457.0, 608.0]
Pulse ||23196.418764369962||[88.0, 459.0, 608.0]
Pulse ||23196.422739536127||[88.0, 414.0, 608.0]
Pulse ||23196.426715287707||[88.0, 413.0, 608.0]
Pulse ||23196.430691608668||[88.0, 422.0, 608.0]
Pulse ||23196.43473653747||[88.0, 430.0, 608.0]
Pulse ||23196.43878054322||[88.0, 436.0, 608.0]
Pulse ||23196.442759211943||[88.0, 442.0, 608.0]
