Pulse ||44913.96932282964||[67.0, 508.0, 900.0]
Pulse ||44913.973322549995||[67.0, 506.0, 900.0]
Pulse ||44913.977322503386||[67.0, 508.0, 900.0]
Pulse ||44913.98098571962||[67.0, 506.0, 900.0]
Pulse ||44913.9848413911||[67.0, 507.0, 900.0]
Pulse ||44913.98877266816||[67.0, 506.0, 900.0]
Pulse ||44913.99481843079||[67.0, 506.0, 900.0]
Pulse ||44914.00008130163||[67.0, 504.0, 900.0]
Pulse ||44914.00489463159||[67.0, 505.0, 900.0]
Pulse ||44914.00943474091||[67.0, 504.0, 900.0]
Pulse ||44914.01336714627||[67.0, 504.0, 900.0]
Pulse ||44914.01730140312||[67.0, 505.0, 900.0]
Pulse ||44914.02123894637||[67.0, 504.0, 900.0]
Pulse ||44914.02518033984||[67.0, 504.0, 900.0]
Pulse ||44914.02876294854||[67.0, 504.0, 900.0]
Pulse ||44914.032423739714||[67.0, 503.0, 900.0]
Pulse ||44914.036144836675||[67.0, 504.0, 900.0]
Pulse ||44914.039425114424||[67.0, 504.0, 900.0]
Pulse ||44914.04282791002||[67.0, 503.0, 900.0]
Pulse ||44914.046328500124||[67.0, 504.0, 900.0]
Pulse ||44914.05014981517||[67.0, 504.0, 900.0]
Pulse ||44914.053998675605||[67.0, 505.0, 900.0]
Pulse ||44914.05795477025||[67.0, 504.0, 900.0]
Pulse ||44914.0619177408||[67.0, 503.0, 900.0]
Pulse ||44914.06588640579||[67.0, 503.0, 900.0]
Pulse ||44914.069701164466||[67.0, 503.0, 900.0]
Pulse ||44914.073539679106||[67.0, 503.0, 900.0]
Pulse ||44914.077398403475||[67.0, 502.0, 900.0]
Pulse ||44914.08156351734||[67.0, 502.0, 900.0]
Pulse ||44914.08571091484||[67.0, 500.0, 900.0]
Pulse ||44914.08962873257||[67.0, 501.0, 900.0]
Pulse ||44914.093555785694||[67.0, 500.0, 900.0]
Pulse ||44914.09749088391||[67.0, 500.0, 900.0]
