Pulse ||35080.20600495943||[87.0, 500.0, 808.0]
Pulse ||35080.2100049||[87.0, 503.0, 808.0]
Pulse ||35080.2140048901||[87.0, 504.0, 808.0]
Pulse ||35080.21605368232||[87.0, 502.0, 808.0]
Pulse ||35080.21921747091||[87.0, 504.0, 808.0]
Pulse ||35080.22281928866||[87.0, 502.0, 808.0]
Pulse ||35080.22742553999||[87.0, 496.0, 808.0]
Pulse ||35080.231821586516||[87.0, 500.0, 808.0]
Pulse ||35080.236093134365||[87.0, 503.0, 808.0]
Pulse ||35080.24028648937||[87.0, 503.0, 808.0]
Pulse ||35080.24480907091||[87.0, 503.0, 808.0]
Pulse ||35080.24919472196||[87.0, 504.0, 808.0]
Pulse ||35080.253484899054||[87.0, 480.0, 808.0]
Pulse ||35080.257706773176||[87.0, 477.0, 808.0]
Pulse ||35080.26148941338||[87.0, 484.0, 808.0]
Pulse ||35080.26531460213||[87.0, 489.0, 808.0]
Pulse ||35080.26917241855||[87.0, 492.0, 808.0]
Pulse ||35080.27262583189||[87.0, 472.0, 808.0]
Pulse ||35080.27617417805||[87.0, 477.0, 808.0]
Pulse ||35080.27979814176||[87.0, 484.0, 808.0]
Pulse ||35080.283591817584||[87.0, 482.0, 808.0]
Pulse ||35080.28741842743||[87.0, 491.0, 808.0]
Pulse ||35080.291385965866||[87.0, 496.0, 808.0]
Pulse ||35080.29535980576||[87.0, 500.0, 808.0]
Pulse ||35080.29943691514||[87.0, 502.0, 808.0]
Pulse ||35080.30350556708||[87.0, 503.0, 808.0]
Pulse ||35080.30792640625||[87.0, 497.0, 808.0]
Pulse ||35080.31229771196||[87.0, 502.0, 808.0]
Pulse ||35080.31627655501||[87.0, 506.0, 808.0]
Pulse ||35080.32025812061||[87.0, 511.0, 808.0]
Pulse ||35080.32424202625||[87.0, 509.0, 808.0]
Pulse ||35080.328297732405||[87.0, 510.0, 808.0]
Pulse ||35080.33234801929||[87.0, 510.0, 808.0]
Pulse ||35080.33664247515||[87.0, 502.0, 808.0]
Pulse ||35080.34090856028||[87.0, 504.0, 808.0]
Pulse ||35080.34491901664||[87.0, 507.0, 808.0]
Pulse ||35080.348928398285||[87.0, 508.0, 808.0]
Pulse ||35080.35293682822||[87.0, 506.0, 808.0]
Pulse ||35080.35671327902||[87.0, 506.0, 808.0]
Pulse ||35080.36050867611||[87.0, 504.0, 808.0]
Pulse ||35080.364321091794||[87.0, 496.0, 808.0]
Pulse ||35080.36829358746||[87.0, 500.0, 808.0]
Pulse ||35080.37226841456||[87.0, 503.0, 808.0]
Pulse ||35080.37631420306||[87.0, 504.0, 808.0]
Pulse ||35080.38035666222||[87.0, 501.0, 808.0]
Pulse ||35080.38412331007||[87.0, 502.0, 808.0]
Pulse ||35080.38790705646||[87.0, 500.0, 808.0]
Pulse ||35080.391706402974||[87.0, 493.0, 808.0]
Pulse ||35080.39568137797||[87.0, 498.0, 808.0]
Pulse ||35080.39965834435||[87.0, 501.0, 808.0]
Pulse ||35080.403697987786||[87.0, 502.0, 808.0]
