Pulse ||22191.483951989616||[170.0, 483.0, 256.0]
Pulse ||22191.48795185||[170.0, 465.0, 256.0]
Pulse ||22191.49195182673||[170.0, 471.0, 256.0]
Pulse ||22191.496740032497||[170.0, 453.0, 256.0]
Pulse ||22191.501077829027||[170.0, 460.0, 256.0]
Pulse ||22191.505238680562||[170.0, 446.0, 256.0]
Pulse ||22191.51088110891||[170.0, 426.0, 256.0]
Pulse ||22191.515882531414||[170.0, 439.0, 256.0]
Pulse ||22191.520518056357||[170.0, 453.0, 256.0]
Pulse ||22191.524932641187||[170.0, 443.0, 256.0]
Pulse ||22191.52793203422||[170.0, 453.0, 256.0]
Pulse ||22191.531181619375||[170.0, 462.0, 256.0]
Pulse ||22191.534607158505||[170.0, 473.0, 256.0]
Pulse ||22191.53815971044||[170.0, 474.0, 256.0]
Pulse ||22191.541806006895||[170.0, 485.0, 256.0]
Pulse ||22191.54566478554||[170.0, 495.0, 256.0]
Pulse ||22191.549550041243||[170.0, 477.0, 256.0]
Pulse ||22191.553455890404||[170.0, 483.0, 256.0]
Pulse ||22191.556848487708||[170.0, 489.0, 256.0]
Pulse ||22191.560341935474||[170.0, 492.0, 256.0]
Pulse ||22191.563916617375||[170.0, 492.0, 256.0]
Pulse ||22191.56798972496||[170.0, 478.0, 256.0]
Pulse ||22191.572054139673||[170.0, 484.0, 256.0]
Pulse ||22191.576385021457||[170.0, 467.0, 256.0]
Pulse ||22191.580672913296||[170.0, 452.0, 256.0]
Pulse ||22191.584527002608||[170.0, 440.0, 256.0]
Pulse ||22191.58839987331||[170.0, 421.0, 256.0]
Pulse ||22191.592288717762||[170.0, 394.0, 256.0]
Pulse ||22191.595815045945||[170.0, 416.0, 256.0]
Pulse ||22191.599395475143||[170.0, 438.0, 256.0]
Pulse ||22191.603022726358||[170.0, 454.0, 256.0]
Pulse ||22191.606815577237||[170.0, 468.0, 256.0]
Pulse ||22191.610631102078||[170.0, 482.0, 256.0]
Pulse ||22191.614668948867||[170.0, 486.0, 256.0]
Pulse ||22191.618704552122||[170.0, 497.0, 256.0]
Pulse ||22191.62245153661||[170.0, 510.0, 256.0]
Pulse ||22191.626222989158||[170.0, 515.0, 256.0]
Pulse ||22191.630016169802||[170.0, 519.0, 256.0]
Pulse ||22191.634087096147||[170.0, 520.0, 256.0]
Pulse ||22191.638153273594||[170.0, 523.0, 256.0]
Pulse ||22191.64233185133||[170.0, 516.0, 256.0]
Pulse ||22191.64649700841||[170.0, 500.0, 256.0]
Pulse ||22191.65076927944||[170.0, 503.0, 256.0]
Pulse ||22191.655021250852||[170.0, 464.0, 256.0]
Pulse ||22191.659044302567||[170.0, 471.0, 256.0]
Pulse ||22191.663066220743||[170.0, 454.0, 256.0]
Pulse ||22191.66708708577||[170.0, 443.0, 256.0]
Pulse ||22191.67084995247||[170.0, 448.0, 256.0]
Pulse ||22191.674629874466||[170.0, 464.0, 256.0]
Pulse ||22191.678425403217||[170.0, 477.0, 256.0]
Pulse ||22191.682373290292||[170.0, 489.0, 256.0]
Pulse ||22191.68632520067||[170.0, 498.0, 256.0]
Pulse ||22191.69007243251||[170.0, 505.0, 256.0]
Pulse ||22191.693836290266||[170.0, 512.0, 256.0]
Pulse ||22191.69761548499||[170.0, 511.0, 256.0]
Pulse ||22191.701682418072||[170.0, 520.0, 256.0]
Pulse ||22191.70574596041||[170.0, 528.0, 256.0]
Pulse ||22191.709656822608||[170.0, 534.0, 256.0]
Pulse ||22191.71357344388||[170.0, 537.0, 256.0]
Pulse ||22191.71749540389||[170.0, 543.0, 256.0]
Pulse ||22191.72152901397||[170.0, 548.0, 408.0]
Pulse ||22191.72556130394||[170.0, 547.0, 408.0]
Pulse ||22191.729578204053||[170.0, 557.0, 408.0]
Pulse ||22191.733594687237||[170.0, 544.0, 408.0]
Pulse ||22191.737610767763||[170.0, 551.0, 408.0]
Pulse ||22191.741600039033||[170.0, 538.0, 408.0]
Pulse ||22191.745590293354||[170.0, 528.0, 408.0]
Pulse ||22191.74958145896||[170.0, 534.0, 408.0]
Pulse ||22191.75373563836||[170.0, 552.0, 408.0]
Pulse ||22191.757882613383||[170.0, 568.0, 408.0]
Pulse ||22191.761914635357||[170.0, 586.0, 408.0]
Pulse ||22191.765945445142||[170.0, 594.0, 408.0]
Pulse ||22191.769975105457||[170.0, 606.0, 408.0]
Pulse ||22191.77384426038||[170.0, 613.0, 408.0]
Pulse ||22191.77771971666||[170.0, 615.0, 408.0]
Pulse ||22191.78160111744||[170.0, 623.0, 408.0]
Pulse ||22191.78558747127||[170.0, 630.0, 408.0]
Pulse ||22191.789574727085||[170.0, 637.0, 408.0]
Pulse ||22191.79364322578||[170.0, 635.0, 408.0]
Pulse ||22191.797709048595||[170.0, 638.0, 408.0]
Pulse ||22191.8016395272||[170.0, 635.0, 408.0]
Pulse ||22191.805573187165||[170.0, 629.0, 408.0]
Pulse ||22191.80950986108||[170.0, 629.0, 408.0]
Pulse ||22191.81354422512||[170.0, 607.0, 408.0]
Pulse ||22191.81757744081||[170.0, 608.0, 408.0]
Pulse ||22191.821813075938||[170.0, 583.0, 408.0]
Pulse ||22191.82603957168||[170.0, 563.0, 408.0]
Pulse ||22191.830120043942||[170.0, 565.0, 408.0]
Pulse ||22191.834197561446||[170.0, 539.0, 408.0]
Pulse ||22191.838272260047||[170.0, 551.0, 408.0]
Pulse ||22191.842419464967||[170.0, 515.0, 408.0]
Pulse ||22191.84656127132||[170.0, 525.0, 408.0]
Pulse ||22191.850753410523||[170.0, 532.0, 408.0]
Pulse ||22191.85493858127||[170.0, 496.0, 408.0]
Pulse ||22191.85911709267||[170.0, 509.0, 408.0]
Pulse ||22191.86321428481||[170.0, 513.0, 408.0]
Pulse ||22191.86730806362||[170.0, 528.0, 408.0]
Pulse ||22191.871398575862||[170.0, 541.0, 408.0]
Pulse ||22191.875485960696||[170.0, 548.0, 408.0]
Pulse ||22191.879512525804||[170.0, 553.0, 408.0]
Pulse ||22191.883538204656||[170.0, 556.0, 408.0]
Pulse ||22191.887563033702||[170.0, 559.0, 408.0]
Pulse ||22191.89149031349||[170.0, 555.0, 408.0]
Pulse ||22191.895420035096||[170.0, 539.0, 408.0]
Pulse ||22191.8993520995||[170.0, 523.0, 408.0]
Pulse ||22191.903340781537||[170.0, 525.0, 408.0]
Pulse ||22191.907329860744||[170.0, 509.0, 408.0]
Pulse ||22191.911214767893||[170.0, 514.0, 408.0]
Pulse ||22191.915103367242||[170.0, 490.0, 408.0]
Pulse ||22191.918995515764||[170.0, 502.0, 408.0]
Pulse ||22191.922930300378||[170.0, 512.0, 408.0]
Pulse ||22191.926867152884||[170.0, 522.0, 408.0]
Pulse ||22191.93079146104||[170.0, 526.0, 408.0]
Pulse ||22191.934718126053||[170.0, 530.0, 408.0]
Pulse ||22191.93864706007||[170.0, 533.0, 408.0]
Pulse ||22191.94265650708||[170.0, 526.0, 408.0]
Pulse ||22191.94666573561||[170.0, 529.0, 408.0]
Pulse ||22191.9505954998||[170.0, 532.0, 408.0]
Pulse ||22191.95452737081||[170.0, 536.0, 408.0]
Pulse ||22191.958461273196||[170.0, 532.0, 408.0]
Pulse ||22191.962459124465||[170.0, 529.0, 408.0]
Pulse ||22191.9664571017||[170.0, 529.0, 408.0]
Pulse ||22191.970408739566||[171.0, 519.0, 252.0]
Pulse ||22191.97436179413||[171.0, 501.0, 252.0]
Pulse ||22191.978316216366||[171.0, 481.0, 252.0]
Pulse ||22191.98232650894||[171.0, 488.0, 252.0]
Pulse ||22191.98633658531||[171.0, 468.0, 252.0]
Pulse ||22191.99030455377||[171.0, 476.0, 252.0]
Pulse ||22191.994273446602||[171.0, 460.0, 252.0]
Pulse ||22191.998243232763||[171.0, 440.0, 252.0]
Pulse ||22192.002170281958||[171.0, 455.0, 252.0]
Pulse ||22192.006099313614||[171.0, 468.0, 252.0]
Pulse ||22192.01003026352||[171.0, 482.0, 252.0]
Pulse ||22192.014061707396||[171.0, 489.0, 252.0]
Pulse ||22192.018092409497||[171.0, 499.0, 252.0]
Pulse ||22192.02203230471||[171.0, 506.0, 252.0]
Pulse ||22192.025973787368||[171.0, 505.0, 252.0]
Pulse ||22192.029916807747||[171.0, 513.0, 252.0]
Pulse ||22192.03388075118||[171.0, 520.0, 252.0]
Pulse ||22192.037845655894||[171.0, 525.0, 252.0]
Pulse ||22192.04181149208||[171.0, 525.0, 252.0]
Pulse ||22192.04580251543||[171.0, 527.0, 252.0]
Pulse ||22192.049793823466||[171.0, 527.0, 252.0]
Pulse ||22192.05382464006||[171.0, 524.0, 252.0]
Pulse ||22192.057854782495||[171.0, 504.0, 252.0]
Pulse ||22192.061844870248||[171.0, 509.0, 252.0]
Pulse ||22192.065835253023||[171.0, 491.0, 252.0]
Pulse ||22192.069825921633||[171.0, 493.0, 252.0]
Pulse ||22192.07391266372||[171.0, 476.0, 252.0]
Pulse ||22192.077997453063||[171.0, 475.0, 252.0]
Pulse ||22192.081959370436||[171.0, 483.0, 252.0]
Pulse ||22192.085922210394||[171.0, 493.0, 252.0]
Pulse ||22192.089885946683||[171.0, 502.0, 252.0]
Pulse ||22192.093850553953||[171.0, 504.0, 252.0]
Pulse ||22192.097858932142||[171.0, 507.0, 252.0]
Pulse ||22192.101867175847||[171.0, 510.0, 252.0]
Pulse ||22192.10581104715||[171.0, 510.0, 252.0]
Pulse ||22192.109756204718||[171.0, 507.0, 252.0]
Pulse ||22192.11370261355||[171.0, 510.0, 252.0]
Pulse ||22192.11768700899||[171.0, 512.0, 252.0]
Pulse ||22192.121671794343||[171.0, 509.0, 252.0]
Pulse ||22192.125608129612||[171.0, 508.0, 252.0]
Pulse ||22192.129545876087||[171.0, 506.0, 252.0]
Pulse ||22192.13348499656||[171.0, 498.0, 252.0]
Pulse ||22192.137448190326||[171.0, 477.0, 252.0]
Pulse ||22192.14141221046||[171.0, 482.0, 252.0]
Pulse ||22192.14540807913||[171.0, 462.0, 252.0]
Pulse ||22192.149404088326||[171.0, 466.0, 252.0]
Pulse ||22192.153345967607||[171.0, 448.0, 252.0]
Pulse ||22192.15728909063||[171.0, 453.0, 252.0]
Pulse ||22192.161233425864||[171.0, 452.0, 252.0]
Pulse ||22192.165221353174||[171.0, 460.0, 252.0]
Pulse ||22192.16920957894||[171.0, 468.0, 252.0]
Pulse ||22192.17322373535||[171.0, 475.0, 252.0]
Pulse ||22192.17723766458||[171.0, 477.0, 252.0]
Pulse ||22192.181207704227||[171.0, 480.0, 252.0]
Pulse ||22192.185178385615||[171.0, 482.0, 252.0]
Pulse ||22192.189149692877||[171.0, 477.0, 252.0]
Pulse ||22192.193168172482||[171.0, 480.0, 252.0]
Pulse ||22192.197186346715||[171.0, 485.0, 252.0]
Pulse ||22192.201225234767||[171.0, 486.0, 252.0]
Pulse ||22192.20526342855||[171.0, 485.0, 252.0]
