Pulse ||46759.809664733584||[91.0, 510.0, 696.0]
Pulse ||46759.8136645||[91.0, 508.0, 696.0]
Pulse ||46759.81766446107||[91.0, 509.0, 696.0]
Pulse ||46759.82166445329||[91.0, 509.0, 696.0]
Pulse ||46759.82660755267||[91.0, 510.0, 696.0]
Pulse ||46759.83108657874||[91.0, 509.0, 696.0]
Pulse ||46759.835472090934||[91.0, 510.0, 696.0]
Pulse ||46759.83969780822||[91.0, 508.0, 696.0]
Pulse ||46759.84383390673||[91.0, 510.0, 696.0]
Pulse ||46759.84791695757||[91.0, 508.0, 696.0]
Pulse ||46759.85123896384||[91.0, 509.0, 696.0]
Pulse ||46759.85473492978||[91.0, 508.0, 696.0]
Pulse ||46759.85835265269||[91.0, 507.0, 696.0]
Pulse ||46759.86205783075||[91.0, 509.0, 696.0]
Pulse ||46759.86582722522||[91.0, 510.0, 696.0]
Pulse ||46759.869575647106||[91.0, 509.0, 696.0]
Pulse ||46759.87337398881||[91.0, 511.0, 696.0]
Pulse ||46759.87721089984||[91.0, 510.0, 696.0]
Pulse ||46759.88191488429||[91.0, 513.0, 696.0]
Pulse ||46759.886503800364||[91.0, 511.0, 696.0]
Pulse ||46759.89047952163||[91.0, 513.0, 696.0]
Pulse ||46759.894458566174||[91.0, 513.0, 696.0]
Pulse ||46759.89844036708||[91.0, 512.0, 696.0]
Pulse ||46759.9025141319||[91.0, 516.0, 696.0]
Pulse ||46759.90657780292||[91.0, 516.0, 696.0]
Pulse ||46759.91019643498||[91.0, 516.0, 696.0]
Pulse ||46759.91386232234||[91.0, 517.0, 696.0]
Pulse ||46759.917568506025||[91.0, 518.0, 696.0]
Pulse ||46759.92144456484||[91.0, 519.0, 696.0]
Pulse ||46759.92533513142||[91.0, 521.0, 696.0]
Pulse ||46759.92936325116||[91.0, 521.0, 696.0]
Pulse ||46759.93338901998||[91.0, 524.0, 696.0]
Pulse ||46759.93749354846||[91.0, 525.0, 676.0]
Pulse ||46759.94158814997||[91.0, 526.0, 676.0]
Pulse ||46759.945386880325||[91.0, 527.0, 676.0]
Pulse ||46759.949204943594||[91.0, 526.0, 676.0]
