Pulse ||36938.22360436451||[72.0, 408.0, 796.0]
Pulse ||36938.2276043||[72.0, 416.0, 796.0]
Pulse ||36938.232676462525||[72.0, 416.0, 796.0]
Pulse ||36938.237019547094||[72.0, 426.0, 796.0]
Pulse ||36938.241148199166||[72.0, 436.0, 796.0]
Pulse ||36938.2428179964||[72.0, 418.0, 796.0]
Pulse ||36938.245481513644||[72.0, 426.0, 796.0]
Pulse ||36938.24867045446||[72.0, 412.0, 796.0]
Pulse ||36938.25215866354||[72.0, 413.0, 796.0]
Pulse ||36938.2572877758||[72.0, 425.0, 796.0]
Pulse ||36938.2621074504||[72.0, 438.0, 796.0]
Pulse ||36938.26671707733||[72.0, 448.0, 796.0]
Pulse ||36938.27051119381||[72.0, 453.0, 796.0]
Pulse ||36938.2743547561||[72.0, 459.0, 796.0]
Pulse ||36938.278234369085||[72.0, 462.0, 796.0]
Pulse ||36938.282140759846||[72.0, 457.0, 796.0]
Pulse ||36938.28606736297||[72.0, 464.0, 796.0]
Pulse ||36938.28990274675||[72.0, 469.0, 796.0]
Pulse ||36938.29376871618||[72.0, 471.0, 796.0]
Pulse ||36938.29765888417||[72.0, 470.0, 796.0]
Pulse ||36938.30116981841||[72.0, 470.0, 796.0]
Pulse ||36938.30475679737||[72.0, 470.0, 796.0]
Pulse ||36938.3084061258||[72.0, 463.0, 796.0]
Pulse ||36938.31235269545||[72.0, 466.0, 796.0]
Pulse ||36938.316309147514||[72.0, 467.0, 796.0]
Pulse ||36938.32035521203||[72.0, 467.0, 796.0]
Pulse ||36938.32439786367||[72.0, 464.0, 796.0]
Pulse ||36938.32849106982||[72.0, 463.0, 796.0]
Pulse ||36938.33257530588||[72.0, 462.0, 796.0]
Pulse ||36938.33636976648||[72.0, 454.0, 796.0]
Pulse ||36938.34018811892||[72.0, 456.0, 796.0]
Pulse ||36938.34402718707||[72.0, 460.0, 796.0]
Pulse ||36938.348033265465||[72.0, 459.0, 796.0]
Pulse ||36938.35204022777||[72.0, 458.0, 796.0]
Pulse ||36938.35567109623||[72.0, 435.0, 796.0]
Pulse ||36938.35933810252||[72.0, 439.0, 796.0]
Pulse ||36938.363037115916||[72.0, 440.0, 796.0]
Pulse ||36938.36749377805||[72.0, 460.0, 796.0]
Pulse ||36938.37191206619||[72.0, 443.0, 796.0]
Pulse ||36938.376295925314||[72.0, 456.0, 796.0]
Pulse ||36938.38039098872||[72.0, 468.0, 796.0]
Pulse ||36938.384479083536||[72.0, 472.0, 796.0]
Pulse ||36938.38856085856||[72.0, 489.0, 796.0]
Pulse ||36938.39273102896||[72.0, 506.0, 796.0]
Pulse ||36938.39688881473||[72.0, 522.0, 796.0]
Pulse ||36938.401055332804||[72.0, 537.0, 796.0]
Pulse ||36938.40521010784||[72.0, 550.0, 796.0]
Pulse ||36938.4093972008||[72.0, 566.0, 796.0]
Pulse ||36938.4135714628||[72.0, 574.0, 796.0]
Pulse ||36938.417831640065||[72.0, 592.0, 796.0]
Pulse ||36938.42207445183||[72.0, 612.0, 796.0]
Pulse ||36938.42637462148||[73.0, 629.0, 796.0]
Pulse ||36938.43065534285||[73.0, 642.0, 796.0]
Pulse ||36938.43467796683||[73.0, 657.0, 796.0]
Pulse ||36938.43869902692||[73.0, 672.0, 796.0]
Pulse ||36938.44271864522||[73.0, 681.0, 796.0]
Pulse ||36938.446793128125||[73.0, 697.0, 796.0]
Pulse ||36938.45086305066||[73.0, 712.0, 796.0]
Pulse ||36938.45497639624||[73.0, 725.0, 796.0]
Pulse ||36938.45908308099||[73.0, 730.0, 796.0]
Pulse ||36938.46318573343||[73.0, 738.0, 796.0]
Pulse ||36938.46728249593||[73.0, 746.0, 796.0]
Pulse ||36938.4714681075||[73.0, 746.0, 796.0]
Pulse ||36938.47564352005||[73.0, 754.0, 796.0]
Pulse ||36938.47984294529||[73.0, 759.0, 796.0]
Pulse ||36938.48403170367||[73.0, 759.0, 796.0]
Pulse ||36938.48806656026||[73.0, 756.0, 796.0]
Pulse ||36938.49209935051||[73.0, 753.0, 796.0]
Pulse ||36938.49613020821||[73.0, 752.0, 796.0]
Pulse ||36938.50022178647||[73.0, 744.0, 796.0]
Pulse ||36938.50430863277||[73.0, 744.0, 796.0]
Pulse ||36938.50839561563||[73.0, 739.0, 796.0]
Pulse ||36938.51247819839||[73.0, 731.0, 796.0]
Pulse ||36938.51661851905||[73.0, 722.0, 796.0]
Pulse ||36938.52075208954||[73.0, 715.0, 796.0]
Pulse ||36938.5247272719||[73.0, 699.0, 796.0]
Pulse ||36938.5287032604||[73.0, 671.0, 796.0]
Pulse ||36938.53268001801||[73.0, 671.0, 796.0]
Pulse ||36938.536733774265||[73.0, 667.0, 796.0]
Pulse ||36938.540784938064||[73.0, 658.0, 796.0]
Pulse ||36938.54487408254||[73.0, 652.0, 796.0]
Pulse ||36938.54895920359||[73.0, 645.0, 796.0]
Pulse ||36938.55289501723||[73.0, 629.0, 796.0]
Pulse ||36938.5568332042||[73.0, 623.0, 796.0]
Pulse ||36938.56077365161||[73.0, 617.0, 796.0]
Pulse ||36938.56472552902||[73.0, 611.0, 796.0]
Pulse ||36938.568679091535||[73.0, 600.0, 796.0]
Pulse ||36938.572675818774||[73.0, 591.0, 796.0]
Pulse ||36938.57667246642||[73.0, 582.0, 796.0]
Pulse ||36938.58072692936||[73.0, 565.0, 796.0]
Pulse ||36938.58477912589||[73.0, 560.0, 796.0]
Pulse ||36938.588861345954||[73.0, 556.0, 796.0]
Pulse ||36938.59294031165||[73.0, 547.0, 796.0]
Pulse ||36938.597092224656||[73.0, 537.0, 796.0]
Pulse ||36938.60123840362||[73.0, 528.0, 796.0]
Pulse ||36938.60529389397||[73.0, 498.0, 796.0]
Pulse ||36938.60934719274||[73.0, 488.0, 796.0]
Pulse ||36938.61339839845||[73.0, 489.0, 796.0]
Pulse ||36938.61740953718||[73.0, 489.0, 796.0]
Pulse ||36938.62142008343||[73.0, 485.0, 796.0]
Pulse ||36938.62543006555||[73.0, 482.0, 796.0]
Pulse ||36938.62948301114||[73.0, 480.0, 796.0]
Pulse ||36938.63353398109||[73.0, 477.0, 796.0]
Pulse ||36938.63754279166||[73.0, 469.0, 796.0]
Pulse ||36938.64155111943||[73.0, 470.0, 796.0]
Pulse ||36938.64555898682||[73.0, 470.0, 796.0]
Pulse ||36938.649576066455||[73.0, 466.0, 796.0]
Pulse ||36938.65359241725||[73.0, 464.0, 796.0]
Pulse ||36938.657608070396||[73.0, 464.0, 796.0]
Pulse ||36938.661506008066||[73.0, 455.0, 796.0]
Pulse ||36938.66540696355||[73.0, 457.0, 796.0]
Pulse ||36938.669310825||[73.0, 462.0, 796.0]
Pulse ||36938.673268572355||[73.0, 464.0, 796.0]
Pulse ||36938.67722746203||[73.0, 464.0, 796.0]
Pulse ||36938.681224081025||[73.0, 464.0, 796.0]
Pulse ||36938.685220668216||[73.0, 464.0, 796.0]
Pulse ||36938.689266607624||[73.0, 460.0, 796.0]
Pulse ||36938.6933110688||[73.0, 463.0, 796.0]
Pulse ||36938.69726197878||[73.0, 468.0, 796.0]
Pulse ||36938.70121418234||[73.0, 473.0, 796.0]
Pulse ||36938.70516763582||[73.0, 473.0, 796.0]
Pulse ||36938.709062099224||[73.0, 474.0, 796.0]
Pulse ||36938.71295942982||[73.0, 476.0, 796.0]
Pulse ||36938.71685953082||[73.0, 471.0, 796.0]
Pulse ||36938.720815871995||[73.0, 476.0, 796.0]
Pulse ||36938.724773325426||[73.0, 481.0, 796.0]
Pulse ||36938.72875273328||[73.0, 484.0, 796.0]
Pulse ||36938.732732616234||[73.0, 483.0, 796.0]
Pulse ||36938.73675571823||[73.0, 484.0, 796.0]
Pulse ||36938.74077812418||[73.0, 484.0, 796.0]
Pulse ||36938.744816323095||[73.0, 479.0, 796.0]
Pulse ||36938.748853438905||[73.0, 484.0, 796.0]
Pulse ||36938.75289911946||[73.0, 487.0, 796.0]
Pulse ||36938.75694353753||[73.0, 488.0, 796.0]
Pulse ||36938.761003914085||[73.0, 487.0, 796.0]
Pulse ||36938.76506266912||[73.0, 464.0, 796.0]
Pulse ||36938.76901947391||[73.0, 468.0, 796.0]
Pulse ||36938.772977286055||[73.0, 465.0, 796.0]
Pulse ||36938.7769360757||[73.0, 474.0, 796.0]
Pulse ||36938.78090467117||[73.0, 480.0, 796.0]
Pulse ||36938.784873969256||[73.0, 483.0, 796.0]
Pulse ||36938.78885370204||[73.0, 483.0, 796.0]
Pulse ||36938.792833860665||[73.0, 483.0, 796.0]
Pulse ||36938.79682772567||[73.0, 476.0, 796.0]
Pulse ||36938.80082167459||[73.0, 477.0, 796.0]
Pulse ||36938.804853525115||[73.0, 480.0, 796.0]
Pulse ||36938.80888456153||[73.0, 483.0, 796.0]
Pulse ||36938.81292342732||[73.0, 480.0, 796.0]
Pulse ||36938.81696132519||[73.0, 479.0, 796.0]
Pulse ||36938.820936348384||[73.0, 476.0, 796.0]
Pulse ||36938.82491188563||[73.0, 467.0, 796.0]
Pulse ||36938.82888792322||[73.0, 468.0, 796.0]
Pulse ||36938.83286480298||[73.0, 470.0, 796.0]
Pulse ||36938.83684214895||[73.0, 471.0, 796.0]
Pulse ||36938.84083734647||[73.0, 467.0, 796.0]
Pulse ||36938.84483259822||[73.0, 464.0, 796.0]
Pulse ||36938.84880137667||[73.0, 462.0, 796.0]
Pulse ||36938.85277079173||[73.0, 454.0, 796.0]
Pulse ||36938.856740826894||[73.0, 457.0, 796.0]
Pulse ||36938.86071905409||[73.0, 458.0, 796.0]
Pulse ||36938.864697705925||[73.0, 458.0, 796.0]
Pulse ||36938.86869929902||[73.0, 454.0, 796.0]
Pulse ||36938.872700814725||[73.0, 453.0, 796.0]
Pulse ||36938.87665409306||[73.0, 451.0, 796.0]
Pulse ||36938.88060831478||[73.0, 441.0, 796.0]
Pulse ||36938.884563456115||[73.0, 444.0, 796.0]
Pulse ||36938.88856149976||[73.0, 445.0, 796.0]
Pulse ||36938.892559547254||[73.0, 444.0, 796.0]
Pulse ||36938.896559182074||[73.0, 441.0, 796.0]
Pulse ||36938.900558788846||[73.0, 439.0, 796.0]
Pulse ||36938.90458412658||[73.0, 440.0, 796.0]
Pulse ||36938.90860891695||[73.0, 432.0, 796.0]
Pulse ||36938.912633823325||[73.0, 434.0, 796.0]
Pulse ||36938.91665819658||[73.0, 437.0, 796.0]
Pulse ||36938.92069614203||[73.0, 436.0, 796.0]
Pulse ||36938.92473330179||[73.0, 436.0, 796.0]
Pulse ||36938.92871747836||[73.0, 424.0, 796.0]
Pulse ||36938.93270192876||[73.0, 428.0, 796.0]
Pulse ||36938.93668664682||[73.0, 428.0, 796.0]
Pulse ||36938.940693191566||[73.0, 409.0, 796.0]
Pulse ||36938.944699577165||[73.0, 413.0, 796.0]
Pulse ||36938.9486388873||[73.0, 411.0, 796.0]
Pulse ||36938.95257931996||[73.0, 419.0, 796.0]
Pulse ||36938.95652084942||[73.0, 428.0, 796.0]
Pulse ||36938.96058339344||[73.0, 434.0, 796.0]
Pulse ||36938.96464473865||[73.0, 437.0, 796.0]
Pulse ||36938.96870491263||[73.0, 418.0, 796.0]
Pulse ||36938.97279441037||[73.0, 416.0, 796.0]
Pulse ||36938.97688222818||[73.0, 426.0, 796.0]
Pulse ||36938.98092451707||[73.0, 435.0, 796.0]
Pulse ||36938.98496600149||[73.0, 440.0, 796.0]
Pulse ||36938.98900669961||[73.0, 444.0, 796.0]
Pulse ||36938.993089391166||[73.0, 448.0, 796.0]
Pulse ||36938.997170563234||[73.0, 451.0, 796.0]
Pulse ||36939.001200811195||[73.0, 447.0, 796.0]
Pulse ||36939.0052304848||[73.0, 452.0, 796.0]
Pulse ||36939.0092595968||[73.0, 456.0, 796.0]
Pulse ||36939.01332136582||[73.0, 459.0, 796.0]
Pulse ||36939.01738201621||[73.0, 458.0, 796.0]
Pulse ||36939.02144724417||[73.0, 459.0, 796.0]
Pulse ||36939.02551130288||[73.0, 451.0, 796.0]
Pulse ||36939.02955628942||[73.0, 452.0, 796.0]
Pulse ||36939.033600463896||[73.0, 456.0, 796.0]
Pulse ||36939.037643843636||[73.0, 456.0, 796.0]
Pulse ||36939.04169852609||[73.0, 456.0, 796.0]
Pulse ||36939.0457522427||[73.0, 456.0, 796.0]
Pulse ||36939.049817268744||[73.0, 455.0, 796.0]
Pulse ||36939.05388116353||[73.0, 446.0, 796.0]
Pulse ||36939.057946337125||[73.0, 448.0, 796.0]
Pulse ||36939.06201038612||[73.0, 452.0, 796.0]
Pulse ||36939.06604483096||[73.0, 454.0, 796.0]
Pulse ||36939.07007866553||[73.0, 454.0, 796.0]
Pulse ||36939.07411190242||[73.0, 453.0, 796.0]
Pulse ||36939.078165021194||[73.0, 453.0, 796.0]
Pulse ||36939.0822172346||[73.0, 447.0, 796.0]
Pulse ||36939.08628262881||[73.0, 450.0, 796.0]
